0.000000000000000000e+00
-4.376238566450581929e-02
-7.872831189896020709e-02
-6.003583561010093772e-02
-4.926017280828794143e-02
-4.838052686528280383e-02
-4.684114646502380436e-02
-4.354247417875452275e-02
-4.134335932124166141e-02
-4.068362486398779954e-02
-4.002389040673394460e-02
-3.914424446372880007e-02
-3.870442149222622780e-02
-3.892433297797751046e-02
-3.958406743523137233e-02
-4.046371337823651687e-02
-4.090353634973908914e-02
-4.024380189248523421e-02
-3.914424446372880700e-02
-3.848451000647494513e-02
-3.804468703497237980e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.782477554922109020e-02
-3.738495257771851793e-02
-3.628539514896209073e-02
-3.452610326295180859e-02
-3.254689989119023685e-02
-3.100751949093124432e-02
-2.924822760492095872e-02
-2.748893571891067311e-02
-2.616946680440296324e-02
-2.484999788989524644e-02
-2.375044046113881924e-02
-2.287079451813368164e-02
-2.221106006087982324e-02
-2.199114857512853710e-02
-2.199114857512853710e-02
-2.133141411787468217e-02
-1.979203371761568270e-02
-1.825265331735668323e-02
-1.693318440284896642e-02
-1.561371548834125482e-02
-1.451415805958482588e-02
-1.385442360233097095e-02
-1.363451211657968482e-02
-1.363451211657968482e-02
-1.341460063082839868e-02
-1.275486617357454375e-02
-1.165530874481811481e-02
-1.055575131606168587e-02
-9.896016858807830940e-03
-9.456193887305258672e-03
-9.016370915802689873e-03
-8.796459430051403738e-03
-8.796459430051403738e-03
-8.576547944300117604e-03
-8.136724972797548805e-03
-7.476990515543692137e-03
-6.597344572538549334e-03
-5.497787143782122132e-03
-4.178318229274408796e-03
-2.858849314766695460e-03
-1.539380400258982123e-03
1.669671345627676828e-17
1.759291886010301001e-03
3.298672286269299821e-03
4.838052686528298424e-03
6.157521601036011760e-03
6.817256058289868428e-03
7.257079029792440697e-03
7.476990515543725964e-03
7.476990515543725964e-03
7.916813487046297365e-03
9.456193887305296836e-03
1.165530874481815124e-02
1.385442360233100564e-02
1.605353845984386005e-02
1.825265331735671445e-02
2.045176817486956886e-02
2.265088303238242326e-02
2.463008640414399153e-02
2.660928977590556327e-02
2.880840463341841767e-02
3.100751949093127208e-02
3.320663434844412648e-02
3.540574920595698089e-02
