0.000000000000000000e+00
9.424777960769379487e-03
2.827433388230813499e-02
4.146902302738526835e-02
4.335397861953915744e-02
3.392920065876976060e-02
1.696460032938488377e-02
-1.884955592153878673e-03
-2.073451151369264805e-02
-3.769911184307751795e-02
-4.523893421169301876e-02
-3.958406743523139315e-02
-2.450442269800038805e-02
-5.654866776461627345e-03
1.507964473723100857e-02
3.392920065876976754e-02
4.335397861953914356e-02
4.335397861953914356e-02
3.204424506661589928e-02
1.319468914507714204e-02
-7.539822368615497344e-03
-2.638937829015425632e-02
-3.958406743523139315e-02
-4.523893421169303264e-02
-3.769911184307751795e-02
-2.073451151369263418e-02
-1.884955592153876505e-03
1.696460032938488377e-02
3.392920065876976754e-02
4.335397861953915744e-02
4.146902302738527529e-02
3.015928947446202407e-02
1.130973355292326336e-02
-9.424777960769376017e-03
-2.827433388230813499e-02
-4.146902302738526835e-02
-4.523893421169302570e-02
-3.769911184307751795e-02
-2.073451151369263418e-02
-1.884955592153876505e-03
1.884955592153875897e-02
3.581415625092364274e-02
4.335397861953915744e-02
4.146902302738527529e-02
2.827433388230814193e-02
9.424777960769384691e-03
-9.424777960769376017e-03
-2.827433388230813499e-02
-4.146902302738526835e-02
-4.335397861953915050e-02
-3.581415625092364274e-02
-1.884955592153875897e-02
1.884955592153876505e-03
2.073451151369263418e-02
3.769911184307752489e-02
4.523893421169302570e-02
4.146902302738526142e-02
2.827433388230812805e-02
9.424777960769376017e-03
-1.130973355292325469e-02
-3.015928947446201366e-02
-4.146902302738526835e-02
-4.335397861953915050e-02
-3.392920065876976754e-02
-1.696460032938488377e-02
1.884955592153876505e-03
2.073451151369263418e-02
3.769911184307751795e-02
4.523893421169302570e-02
3.958406743523140703e-02
2.638937829015426673e-02
9.424777960769376017e-03
-1.130973355292325469e-02
-3.204424506661589234e-02
-4.335397861953915050e-02
-4.335397861953915050e-02
-3.204424506661589234e-02
-1.319468914507713163e-02
5.654866776461627345e-03
2.450442269800038805e-02
3.958406743523139315e-02
4.523893421169301876e-02
3.769911184307751795e-02
2.073451151369264805e-02
1.884955592153878673e-03
-1.884955592153876938e-02
-3.581415625092364968e-02
-4.335397861953915050e-02
-3.958406743523139315e-02
-2.450442269800038805e-02
-5.654866776461627345e-03
1.319468914507713336e-02
3.204424506661589928e-02
4.335397861953915050e-02
4.335397861953914356e-02
3.392920065876976754e-02
1.507964473723101204e-02
-5.654866776461618672e-03
-2.450442269800037765e-02
-3.958406743523139315e-02
-4.523893421169303264e-02
-3.958406743523139315e-02
-2.450442269800038805e-02
-5.654866776461627345e-03
1.507964473723101030e-02
3.392920065876976754e-02
4.335397861953914356e-02
4.146902302738526142e-02
3.015928947446200672e-02
1.130973355292325469e-02
-9.424777960769376017e-03
-2.827433388230813499e-02
-4.146902302738527529e-02
-4.523893421169303264e-02
-3.769911184307751795e-02
-2.073451151369263418e-02
-1.884955592153876505e-03
1.884955592153875897e-02
3.581415625092364274e-02
4.335397861953915744e-02
4.146902302738526835e-02
2.827433388230812805e-02
9.424777960769376017e-03
-9.424777960769376017e-03
-2.827433388230813499e-02
-4.146902302738526835e-02
-4.335397861953915050e-02
-3.581415625092364274e-02
-1.884955592153875897e-02
1.884955592153876505e-03
2.073451151369263418e-02
3.581415625092364274e-02
4.335397861953914356e-02
4.146902302738526142e-02
2.827433388230812805e-02
9.424777960769376017e-03
-1.130973355292325469e-02
-3.015928947446201366e-02
-4.146902302738526835e-02
-4.335397861953915050e-02
-3.392920065876976754e-02
-1.696460032938488377e-02
1.884955592153876505e-03
2.261946710584651285e-02
3.958406743523139315e-02
4.523893421169303264e-02
3.958406743523140703e-02
2.450442269800038805e-02
5.654866776461618672e-03
-1.319468914507713336e-02
-3.204424506661589234e-02
-4.335397861953915050e-02
-4.335397861953915050e-02
-3.392920065876976754e-02
-1.507964473723100857e-02
5.654866776461627345e-03
2.450442269800038805e-02
3.958406743523139315e-02
4.523893421169301876e-02
3.958406743523140009e-02
2.450442269800038805e-02
5.654866776461618672e-03
-1.507964473723101204e-02
-3.392920065876976754e-02
-4.335397861953915050e-02
-4.335397861953915050e-02
-3.204424506661589234e-02
-1.319468914507713163e-02
5.654866776461627345e-03
2.450442269800038805e-02
3.958406743523139315e-02
4.523893421169301876e-02
3.769911184307751795e-02
2.073451151369264805e-02
1.884955592153878673e-03
-1.696460032938489071e-02
-3.392920065876976754e-02
-4.335397861953915050e-02
-4.146902302738526835e-02
-3.015928947446201713e-02
-1.130973355292325642e-02
9.424777960769379487e-03
